"File identification","State Postal Abbreviation","Summary Level","Geographic Component","Logical Record Number","US","Census Region","Census Division","State (Census Code)","State (FIPS Code)","County of current residence","County Subdivision (FIPS)","Place (FIPS Code)","Census Tract","Block Group","Consolidated City","American Indian Area/AlaskaNative Area/ Hawaiian Home Land(Census)","American Indian Area/AlaskaNative Area/ Hawaiian Home Land(FIPS)","American Indian Trust Land/Hawaiian Home Land Indicator","American Indian TribalSubdivision (Census)","American Indian TribalSubdivision (FIPS)","Alaska Native RegionalCorporation (FIPS)","Metropolitan and MicropolitanStatistical Area","Combined Statistical Area","Metropolitan Statistical Area-Metropolitan Division","Metropolitan Area Central City","Metropolitan/MicropolitanIndicator Flag","New England City and Town Area","New England City and TownCombined Statistical Area","New England City and Town AreaDivision","Urban Area","Current Congressional District ***","State Legislative District Upper","State Legislative District Lower","5-digit ZIP Code Tabulation Area","Subminor Civil Division (FIPS)","State-School District (Elementary)","State-School District (Secondary)","State-School District (Unified)","Urban/Rural","Principal City Indicator","Public Use Microdata Area â€“ 5%File","Geographic Identifier","Area Name","Tribal Tract","Tribal Block Group","Qualifying Name","FIPS","Area (Land)","Area (Water)","Place (State FIPS + Place FIPS)","Urban Area Central Place","Voting District","ZIP Code Tabulation Area (3-digit)","Traffic Analysis Zone","Urban Growth Area","Public Use Microdata Area - 1% File","Total Population","Total Population:","Total Population: White Alone","Total Population: Black or African American Alone","Total Population: American Indian and Alaska Native Alone","Total Population: Asian Alone","Total Population: Native Hawaiian and Other Pacific Islander Alone","Total Population: Some Other Race Alone","Total Population: Two or More Races","% Total Population: White Alone","% Total Population: Black or African American Alone","% Total Population: American Indian and Alaska Native Alone","% Total Population: Asian Alone","% Total Population: Native Hawaiian and Other Pacific Islander Alone","% Total Population: Some Other Race Alone","% Total Population: Two or More Races","Total Population","Total Population: Not Hispanic or Latino","Total Population: Not Hispanic or Latino: White Alone","Total Population: Not Hispanic or Latino: Black or African American Alone","Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Not Hispanic or Latino: Asian Alone","Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Not Hispanic or Latino: Some Other Race Alone","Total Population: Not Hispanic or Latino: Two or More Races","Total Population: Hispanic or Latino","Total Population: Hispanic or Latino: White Alone","Total Population: Hispanic or Latino: Black or African American Alone","Total Population: Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Hispanic or Latino: Asian Alone","Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Hispanic or Latino: Some Other Race Alone","Total Population: Hispanic or Latino: Two or More Races","% Total Population: Not Hispanic or Latino","% Total Population: Not Hispanic or Latino: White Alone","% Total Population: Not Hispanic or Latino: Black or African American Alone","% Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone","% Total Population: Not Hispanic or Latino: Asian Alone","% Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","% Total Population: Not Hispanic or Latino: Some Other Race Alone","% Total Population: Not Hispanic or Latino: Two or More Races","% Total Population: Hispanic or Latino","% Total Population: Hispanic or Latino: White Alone","% Total Population: Hispanic or Latino: Black or African American Alone","% Total Population: Hispanic or Latino: American Indian and Alaska Native Alone","% Total Population: Hispanic or Latino: Asian Alone","% Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","% Total Population: Hispanic or Latino: Some Other Race Alone","% Total Population: Hispanic or Latino: Two or More Races","Total Population","Population Density (Per Sq. Mile)","Area (Land)","Area Total:","Area Total: Area (Land)","Area Total: Area (Water)","% Area Total: Area (Land)","% Area Total: Area (Water)","White Alone Population for Whom Poverty Status Is  Determined:","White Alone Population for Whom Poverty Status Is  Determined: Income Below Poverty Level","White Alone Population for Whom Poverty Status Is  Determined: Income At or Above Poverty Level","% White Alone Population for Whom Poverty Status Is  Determined: Income Below Poverty Level","% White Alone Population for Whom Poverty Status Is  Determined: Income At or Above Poverty Level","Black or African American Alone Population for  Whom Poverty Status Is Determined:","Black or African American Alone Population for  Whom&nbsp; Poverty Status Is Determined: Income Below Poverty Level","Black or African American Alone Population for  Whom&nbsp; Poverty Status Is Determined: Income At or Above Poverty Level","% Black or African American Alone Population for  Whom&nbsp; Poverty Status Is Determined: Income Below Poverty Level","% Black or African American Alone Population for  Whom&nbsp; Poverty Status Is Determined: Income At or Above Poverty Level","American Indian and Alaska Native Alone  Population for Whom Poverty Status Is Determined:","American Indian and Alaska Native Alone  Population For&nbsp; Whom Poverty Status Is Determined: Income Below Poverty Level","American Indian and Alaska Native Alone  Population For&nbsp; Whom Poverty Status Is Determined: Income At or Above Poverty Level","% American Indian and Alaska Native Alone  Population For&nbsp; Whom Poverty Status Is Determined: Income Below Poverty Level","% American Indian and Alaska Native Alone  Population For&nbsp; Whom Poverty Status Is Determined: Income At or Above Poverty Level","Asian Alone Population for Whom Poverty Status Is  Determined:","Asian Alone Population for Whom Poverty Status Is  Determined: Income Below Poverty Level","Asian Alone Population for Whom Poverty Status Is  Determined: Income At or Above Poverty Level","% Asian Alone Population for Whom Poverty Status Is  Determined: Income Below Poverty Level","% Asian Alone Population for Whom Poverty Status Is  Determined: Income At or Above Poverty Level","Native Hawaiian and Other Pacific Islander Alone  Population for Whom Poverty Status Is Determined:","Native Hawaiian and Other Pacific Islander Alone &nbsp; Population for Whom Poverty Status Is Determined: Income Below Poverty Level","Native Hawaiian and Other Pacific Islander Alone &nbsp; Population for Whom Poverty Status Is Determined: Income At or Above Poverty Level","% Native Hawaiian and Other Pacific Islander Alone &nbsp; Population for Whom Poverty Status Is Determined: Income Below Poverty Level","% Native Hawaiian and Other Pacific Islander Alone &nbsp; Population for Whom Poverty Status Is Determined: Income At or Above Poverty Level","Some Other Race Alone Population for Whom Poverty  Status Is Determined:","Some Other Race Alone Population for Whom Poverty  Status Is Determined: Income Below Poverty Level","Some Other Race Alone Population for Whom Poverty  Status Is Determined: Income At or Above Poverty Level","% Some Other Race Alone Population for Whom Poverty  Status Is Determined: Income Below Poverty Level","% Some Other Race Alone Population for Whom Poverty  Status Is Determined: Income At or Above Poverty Level","Two or More Races Population for Whom Poverty  Status Is Determined:","Two or More Races Population for Whom Poverty  Status Is Determined: Income Below Poverty Level","Two or More Races Population for Whom Poverty  Status Is Determined: Income At or Above Poverty Level","% Two or More Races Population for Whom Poverty  Status Is Determined: Income Below Poverty Level","% Two or More Races Population for Whom Poverty  Status Is Determined: Income At or Above Poverty Level","Hispanic or Latino Population for Whom Poverty  Status Is Determined:","Hispanic or Latino Population for Whom Poverty  Status Is Determined: Income Below Poverty Level","Hispanic or Latino Population for Whom Poverty  Status Is Determined: Income At or Above Poverty Level","% Hispanic or Latino Population for Whom Poverty  Status Is Determined: Income Below Poverty Level","% Hispanic or Latino Population for Whom Poverty  Status Is Determined: Income At or Above Poverty Level","White Alone, Not Hispanic or Latino Population  for Whom Poverty Status Is Determined:","White Alone, Not Hispanic or Latino Population  for Whom&nbsp; Poverty Status Is Determined: Income Below Poverty Level","White Alone, Not Hispanic or Latino Population  for Whom&nbsp; Poverty Status Is Determined: Income At or Above Poverty Level","% White Alone, Not Hispanic or Latino Population  for Whom&nbsp; Poverty Status Is Determined: Income Below Poverty Level","% White Alone, Not Hispanic or Latino Population  for Whom&nbsp; Poverty Status Is Determined: Income At or Above Poverty Level","Per Capita Income (In 2021 Inflation Adjusted Dollars)","Per Capita Income (In 2021 Inflation Adjusted Dollars)","Per Capita Income (In 2021 Inflation Adjusted Dollars)","Per Capita Income (In 2021 Inflation Adjusted Dollars)","Per Capita Income (In 2021 Inflation Adjusted Dollars)","Per Capita Income (In 2021 Inflation Adjusted Dollars)","Per Capita Income (In 2021 Inflation Adjusted Dollars)","Per Capita Income (In 2021 Inflation Adjusted Dollars)","Per Capita Income (In 2021 Inflation Adjusted Dollars)","Per Capita Income (In 2021 Inflation Adjusted Dollars)","Total:","Total: Under 5 Years","Total: 5 to 9 Years","Total: 10 to 14 Years","Total: 15 to 17 Years","Total: 18 and 19 Years","Total: 20 Years","Total: 21 Years","Total: 22 to 24 Years","Total: 25 to 29 Years","Total: 30 to 34 Years","Total: 35 to 39 Years","Total: 40 to 44 Years","Total: 45 to 49 Years","Total: 50 to 54 Years","Total: 55 to 59 Years","Total: 60 and 61 Years","Total: 62 to 64 Years","Total: 65 and 66 Years","Total: 67 to 69 Years","Total: 70 to 74 Years","Total: 75 to 79 Years","Total: 80 to 84 Years","Total: 85 Years and Over","% Total: Under 5 Years","% Total: 5 to 9 Years","% Total: 10 to 14 Years","% Total: 15 to 17 Years","% Total: 18 and 19 Years","% Total: 20 Years","% Total: 21 Years","% Total: 22 to 24 Years","% Total: 25 to 29 Years","% Total: 30 to 34 Years","% Total: 35 to 39 Years","% Total: 40 to 44 Years","% Total: 45 to 49 Years","% Total: 50 to 54 Years","% Total: 55 to 59 Years","% Total: 60 and 61 Years","% Total: 62 to 64 Years","% Total: 65 and 66 Years","% Total: 67 to 69 Years","% Total: 70 to 74 Years","% Total: 75 to 79 Years","% Total: 80 to 84 Years","% Total: 85 Years and Over","Median Household Income (In 2021 Inflation Adjusted Dollars)"
Geo_FILEID,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_PUMA5,Geo_GEOID,Geo_NAME,Geo_BTTR,Geo_BTBG,Geo_QName,Geo_FIPS,Geo_AREALAND,Geo_AREAWATR,Geo_PLACESE,Geo_UACP,Geo_VTD,Geo_ZCTA3,Geo_TAZ,Geo_UGA,Geo_PUMA1,SE_A00001_001,SE_A03001_001,SE_A03001_002,SE_A03001_003,SE_A03001_004,SE_A03001_005,SE_A03001_006,SE_A03001_007,SE_A03001_008,PCT_SE_A03001_002,PCT_SE_A03001_003,PCT_SE_A03001_004,PCT_SE_A03001_005,PCT_SE_A03001_006,PCT_SE_A03001_007,PCT_SE_A03001_008,SE_A04001_001,SE_A04001_002,SE_A04001_003,SE_A04001_004,SE_A04001_005,SE_A04001_006,SE_A04001_007,SE_A04001_008,SE_A04001_009,SE_A04001_010,SE_A04001_011,SE_A04001_012,SE_A04001_013,SE_A04001_014,SE_A04001_015,SE_A04001_016,SE_A04001_017,PCT_SE_A04001_002,PCT_SE_A04001_003,PCT_SE_A04001_004,PCT_SE_A04001_005,PCT_SE_A04001_006,PCT_SE_A04001_007,PCT_SE_A04001_008,PCT_SE_A04001_009,PCT_SE_A04001_010,PCT_SE_A04001_011,PCT_SE_A04001_012,PCT_SE_A04001_013,PCT_SE_A04001_014,PCT_SE_A04001_015,PCT_SE_A04001_016,PCT_SE_A04001_017,SE_A00002_001,SE_A00002_002,SE_A00002_003,SE_A00003_001,SE_A00003_002,SE_A00003_003,PCT_SE_A00003_002,PCT_SE_A00003_003,SE_A13001A_001,SE_A13001A_002,SE_A13001A_003,PCT_SE_A13001A_002,PCT_SE_A13001A_003,SE_A13001B_001,SE_A13001B_002,SE_A13001B_003,PCT_SE_A13001B_002,PCT_SE_A13001B_003,SE_A13001C_001,SE_A13001C_002,SE_A13001C_003,PCT_SE_A13001C_002,PCT_SE_A13001C_003,SE_A13001D_001,SE_A13001D_002,SE_A13001D_003,PCT_SE_A13001D_002,PCT_SE_A13001D_003,SE_A13001E_001,SE_A13001E_002,SE_A13001E_003,PCT_SE_A13001E_002,PCT_SE_A13001E_003,SE_A13001F_001,SE_A13001F_002,SE_A13001F_003,PCT_SE_A13001F_002,PCT_SE_A13001F_003,SE_A13001G_001,SE_A13001G_002,SE_A13001G_003,PCT_SE_A13001G_002,PCT_SE_A13001G_003,SE_A13001H_001,SE_A13001H_002,SE_A13001H_003,PCT_SE_A13001H_002,PCT_SE_A13001H_003,SE_A13001I_001,SE_A13001I_002,SE_A13001I_003,PCT_SE_A13001I_002,PCT_SE_A13001I_003,SE_A14024_001,SE_A14024A_001,SE_A14024B_001,SE_A14024C_001,SE_A14024D_001,SE_A14024E_001,SE_A14024F_001,SE_A14024G_001,SE_A14024H_001,SE_A14024I_001,SE_C01001_001,SE_C01001_002,SE_C01001_003,SE_C01001_004,SE_C01001_005,SE_C01001_006,SE_C01001_007,SE_C01001_008,SE_C01001_009,SE_C01001_010,SE_C01001_011,SE_C01001_012,SE_C01001_013,SE_C01001_014,SE_C01001_015,SE_C01001_016,SE_C01001_017,SE_C01001_018,SE_C01001_019,SE_C01001_020,SE_C01001_021,SE_C01001_022,SE_C01001_023,SE_C01001_024,PCT_SE_C01001_002,PCT_SE_C01001_003,PCT_SE_C01001_004,PCT_SE_C01001_005,PCT_SE_C01001_006,PCT_SE_C01001_007,PCT_SE_C01001_008,PCT_SE_C01001_009,PCT_SE_C01001_010,PCT_SE_C01001_011,PCT_SE_C01001_012,PCT_SE_C01001_013,PCT_SE_C01001_014,PCT_SE_C01001_015,PCT_SE_C01001_016,PCT_SE_C01001_017,PCT_SE_C01001_018,PCT_SE_C01001_019,PCT_SE_C01001_020,PCT_SE_C01001_021,PCT_SE_C01001_022,PCT_SE_C01001_023,PCT_SE_C01001_024,SE_A14006_001
"ACSSF","ma","140","00","0001686",,,,,"25","017",,,"353300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25017353300","Census Tract 3533",,,"Census Tract 3533, Middlesex County, Massachusetts","25017353300","474775","73225",,,,,,,,4394,4394,2853,263,0,760,0,75,443,64.93,5.99,0,17.3,0,1.71,10.08,4394,3888,2581,251,0,760,0,0,296,506,272,12,0,0,0,75,147,88.48,58.74,5.71,0,17.3,0,0,6.74,11.52,6.19,0.27,0,0,0,1.71,3.35,4394,23970.11,0.183311660131244,0.211584,0.1833117,0.02827233,86.64,13.36,2853,228,2625,7.99,92.01,263,12,251,4.56,95.44,0,0,0,,,760,13,747,1.71,98.29,0,0,0,,,75,52,23,69.33,30.67,443,50,393,11.29,88.71,506,196,310,38.74,61.26,2581,143,2438,5.54,94.46,72867,83516,32406,,74372,,34876,32156,47387,84917,4394,218,262,158,53,23,0,29,252,597,586,244,427,395,237,176,49,155,107,81,118,103,101,23,4.96,5.96,3.6,1.21,0.52,0,0.66,5.74,13.59,13.34,5.55,9.72,8.99,5.39,4.01,1.12,3.53,2.44,1.84,2.69,2.34,2.3,0.52,145526
