"ACSSF","ma","140","00","0001690",,,,,"25","017",,,"353900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25017353900","Census Tract 3539",,,"Census Tract 3539, Middlesex County, Massachusetts","25017353900","323192","52563",,,,,,,,6190,6190,3444,266,41,1671,8,214,546,55.64,4.3,0.66,27,0.13,3.46,8.82,6190,5632,3194,253,41,1671,8,101,364,558,250,13,0,0,0,113,182,90.99,51.6,4.09,0.66,27,0.13,1.63,5.88,9.01,4.04,0.21,0,0,0,1.83,2.94,6190,49605.27,0.124785134139618,0.1450798,0.1247851,0.02029469,86.01,13.99,1426,327,1099,22.93,77.07,60,39,21,65,35,41,41,0,100,0,945,298,647,31.53,68.47,0,0,0,,,104,31,73,29.81,70.19,314,166,148,52.87,47.13,316,110,206,34.81,65.19,1309,280,1029,21.39,78.61,35600,48656,10625,,19651,,39129,15475,21570,51016,6190,162,154,72,56,1122,785,843,652,813,555,263,139,148,115,7,0,27,39,127,58,30,6,17,2.62,2.49,1.16,0.9,18.13,12.68,13.62,10.53,13.13,8.97,4.25,2.25,2.39,1.86,0.11,0,0.44,0.63,2.05,0.94,0.48,0.1,0.27,59667
"ACSSF","ma","140","00","0001692",,,,,"25","017",,,"354100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25017354100","Census Tract 3541",,,"Census Tract 3541, Middlesex County, Massachusetts","25017354100","633922","47168",,,,,,,,2478,2478,1912,58,7,382,0,41,78,77.16,2.34,0.28,15.42,0,1.65,3.15,2478,2317,1803,58,0,382,0,10,64,161,109,0,7,0,0,31,14,93.5,72.76,2.34,0,15.42,0,0.4,2.58,6.5,4.4,0,0.28,0,0,1.25,0.56,2478,10124.26,0.2447586629745,0.2629703,0.2447587,0.01821167,93.07,6.93,1692,82,1610,4.85,95.15,15,0,15,0,100,7,0,7,0,100,330,13,317,3.94,96.06,0,0,0,,,31,0,31,0,100,61,4,57,6.56,93.44,117,7,110,5.98,94.02,1607,79,1528,4.92,95.08,95162,105974,54678,,46419,,28349,136919,42416,109437,2478,109,21,105,33,118,78,63,108,399,289,198,37,116,37,23,44,52,38,34,195,120,116,145,4.4,0.85,4.24,1.33,4.76,3.15,2.54,4.36,16.1,11.66,7.99,1.49,4.68,1.49,0.93,1.78,2.1,1.53,1.37,7.87,4.84,4.68,5.85,120688
"ACSSF","ma","140","00","0001693",,,,,"25","017",,,"354200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25017354200","Census Tract 3542",,,"Census Tract 3542, Middlesex County, Massachusetts","25017354200","1572744","85769",,,,,,,,3092,3092,2381,150,0,54,0,154,353,77.01,4.85,0,1.75,0,4.98,11.42,3092,2780,2291,150,0,54,0,95,190,312,90,0,0,0,0,59,163,89.91,74.09,4.85,0,1.75,0,3.07,6.14,10.09,2.91,0,0,0,0,1.91,5.27,3092,5091.892,0.607239879103687,0.6403555,0.6072399,0.0331156,94.83,5.17,2318,66,2252,2.85,97.15,144,10,134,6.94,93.06,0,0,0,,,53,0,53,0,100,0,0,0,,,154,0,154,0,100,353,0,353,0,100,305,1,304,0.33,99.67,2235,65,2170,2.91,97.09,113585,115299,80473,,155656,,26550,147628,53751,119091,3092,330,215,180,78,21,33,7,50,53,69,285,139,200,97,156,80,115,85,355,198,161,61,124,10.67,6.95,5.82,2.52,0.68,1.07,0.23,1.62,1.71,2.23,9.22,4.5,6.47,3.14,5.05,2.59,3.72,2.75,11.48,6.4,5.21,1.97,4.01,150804
"ACSSF","ma","140","00","0001776",,,,,"25","017",,,"373100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25017373100","Census Tract 3731",,,"Census Tract 3731, Middlesex County, Massachusetts","25017373100","1648775","69057",,,,,,,,4875,4875,3291,247,0,537,0,393,407,67.51,5.07,0,11.02,0,8.06,8.35,4875,4678,3178,247,0,537,0,380,336,197,113,0,0,0,0,13,71,95.96,65.19,5.07,0,11.02,0,7.79,6.89,4.04,2.32,0,0,0,0,0.27,1.46,4875,7657.923,0.63659561357041,0.6632587,0.6365956,0.02666306,95.98,4.02,3286,96,3190,2.92,97.08,246,0,246,0,100,0,0,0,,,537,0,537,0,100,0,0,0,,,390,11,379,2.82,97.18,407,1,406,0.25,99.75,194,12,182,6.19,93.81,3174,96,3078,3.02,96.98,70533,74835,83093,,54920,,52026,66596,138568,75227,4875,297,290,183,102,20,0,0,186,480,478,295,620,466,347,162,136,176,78,68,234,96,64,97,6.09,5.95,3.75,2.09,0.41,0,0,3.82,9.85,9.81,6.05,12.72,9.56,7.12,3.32,2.79,3.61,1.6,1.39,4.8,1.97,1.31,1.99,133945
"ACSSF","ma","140","00","0001780",,,,,"25","017",,,"373500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25017373500","Census Tract 3735",,,"Census Tract 3735, Middlesex County, Massachusetts","25017373500","3383235","10729",,,,,,,,6081,6081,5057,124,0,616,0,56,228,83.16,2.04,0,10.13,0,0.92,3.75,6081,5913,4959,111,0,616,0,40,187,168,98,13,0,0,0,16,41,97.24,81.55,1.83,0,10.13,0,0.66,3.08,2.76,1.61,0.21,0,0,0,0.26,0.67,6081,4655.224,1.30627439200491,1.310417,1.306274,0.00414249,99.68,0.32,4419,81,4338,1.83,98.17,46,24,22,52.17,47.83,0,0,0,,,516,29,487,5.62,94.38,0,0,0,,,40,16,24,40,60,151,8,143,5.3,94.7,93,12,81,12.9,87.1,4357,69,4288,1.58,98.42,99289,109023,26040,,61695,,61050,34185,48691,110544,6081,99,278,583,332,780,123,70,174,226,234,132,368,501,426,401,118,169,176,189,243,222,147,90,1.63,4.57,9.59,5.46,12.83,2.02,1.15,2.86,3.72,3.85,2.17,6.05,8.24,7.01,6.59,1.94,2.78,2.89,3.11,4,3.65,2.42,1.48,222750
"ACSSF","ma","140","00","0001781",,,,,"25","017",,,"373600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25017373600","Census Tract 3736",,,"Census Tract 3736, Middlesex County, Massachusetts","25017373600","3007639","92136",,,,,,,,6840,6840,5091,182,8,761,9,104,685,74.43,2.66,0.12,11.13,0.13,1.52,10.01,6840,6513,4983,172,8,761,9,23,557,327,108,10,0,0,0,81,128,95.22,72.85,2.51,0.12,11.13,0.13,0.34,8.14,4.78,1.58,0.15,0,0,0,1.18,1.87,6840,5890.174,1.16125595948707,1.19683,1.161256,0.03557391,97.03,2.97,2346,227,2119,9.68,90.32,38,11,27,28.95,71.05,0,0,0,,,201,28,173,13.93,86.07,0,0,0,,,21,18,3,85.71,14.29,308,0,308,0,100,81,18,63,22.22,77.78,2336,227,2109,9.72,90.28,55562,63240,13240,,35521,,15947,38703,26652,64448,6840,88,272,265,143,1824,560,1027,607,194,97,133,259,268,220,201,83,26,46,69,186,125,97,50,1.29,3.98,3.87,2.09,26.67,8.19,15.01,8.87,2.84,1.42,1.94,3.79,3.92,3.22,2.94,1.21,0.38,0.67,1.01,2.72,1.83,1.42,0.73,241500
"ACSSF","ma","140","00","0001841",,,,,"25","021",,,"400300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25021400300","Census Tract 4003",,,"Census Tract 4003, Norfolk County, Massachusetts","25021400300","526027","0",,,,,,,,4380,4380,3242,53,0,712,0,61,312,74.02,1.21,0,16.26,0,1.39,7.12,4380,4100,3062,50,0,712,0,50,226,280,180,3,0,0,0,11,86,93.61,69.91,1.14,0,16.26,0,1.14,5.16,6.39,4.11,0.07,0,0,0,0.25,1.96,4380,21565.71,0.203100168803871,0.2031002,0.2031002,0,100,0,3216,244,2972,7.59,92.41,46,13,33,28.26,71.74,0,0,0,,,705,53,652,7.52,92.48,0,0,0,,,61,0,61,0,100,304,0,304,0,100,271,3,268,1.11,98.89,3045,244,2801,8.01,91.99,75086,73701,75106,,59888,,426277,55495,48996,75033,4380,226,227,251,155,98,39,16,560,422,314,225,335,185,235,225,87,182,59,172,139,60,78,90,5.16,5.18,5.73,3.54,2.24,0.89,0.37,12.79,9.63,7.17,5.14,7.65,4.22,5.37,5.14,1.99,4.16,1.35,3.93,3.17,1.37,1.78,2.05,131288
"ACSSF","ma","140","00","0001845",,,,,"25","021",,,"400600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25021400600","Census Tract 4006",,,"Census Tract 4006, Norfolk County, Massachusetts","25021400600","1226101","553",,,,,,,,5244,5244,3719,35,23,699,0,7,761,70.92,0.67,0.44,13.33,0,0.13,14.51,5244,4616,3369,35,23,699,0,7,483,628,350,0,0,0,0,0,278,88.02,64.24,0.67,0.44,13.33,0,0.13,9.21,11.98,6.67,0,0,0,0,0,5.3,5244,11077.31,0.473400262858361,0.4736138,0.4734003,0.0002135145,99.95,0.05,3664,72,3592,1.97,98.03,35,0,35,0,100,23,0,23,0,100,695,14,681,2.01,97.99,0,0,0,,,7,0,7,0,100,756,14,742,1.85,98.15,620,0,620,0,100,3322,72,3250,2.17,97.83,109572,124152,,,110503,,,41761,104581,122000,5244,312,167,158,99,66,13,91,552,567,298,550,236,175,371,199,115,231,232,218,335,121,83,55,5.95,3.18,3.01,1.89,1.26,0.25,1.74,10.53,10.81,5.68,10.49,4.5,3.34,7.07,3.79,2.19,4.41,4.42,4.16,6.39,2.31,1.58,1.05,147861
"ACSSF","ma","140","00","0001850",,,,,"25","021",,,"401100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25021401100","Census Tract 4011",,,"Census Tract 4011, Norfolk County, Massachusetts","25021401100","4131254","109096",,,,,,,,4591,4591,3347,117,0,689,0,51,387,72.9,2.55,0,15.01,0,1.11,8.43,4591,4231,3240,57,0,689,0,22,223,360,107,60,0,0,0,29,164,92.16,70.57,1.24,0,15.01,0,0.48,4.86,7.84,2.33,1.31,0,0,0,0.63,3.57,4591,2878.214,1.59508615483933,1.637208,1.595086,0.0421222,97.43,2.57,3240,193,3047,5.96,94.04,102,15,87,14.71,85.29,0,0,0,,,667,20,647,3,97,0,0,0,,,43,11,32,25.58,74.42,342,15,327,4.39,95.61,320,0,320,0,100,3142,193,2949,6.14,93.86,111445,117815,63641,,145689,,5727,23770,40695,119476,4591,210,490,551,267,85,33,31,115,271,104,161,354,356,273,391,76,101,105,37,155,160,146,119,4.57,10.67,12,5.82,1.85,0.72,0.68,2.5,5.9,2.27,3.51,7.71,7.75,5.95,8.52,1.66,2.2,2.29,0.81,3.38,3.49,3.18,2.59,226875
"ACSSF","ma","140","00","0002105",,,,,"25","025",,,"000201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25025000201","Census Tract 2.01",,,"Census Tract 2.01, Suffolk County, Massachusetts","25025000201","599227","0",,,,,,,,4309,4309,2914,301,0,243,0,418,433,67.63,6.99,0,5.64,0,9.7,10.05,4309,3901,2660,301,0,243,0,280,417,408,254,0,0,0,0,138,16,90.53,61.73,6.99,0,5.64,0,6.5,9.68,9.47,5.89,0,0,0,0,3.2,0.37,4309,18624.43,0.231362848013195,0.2313628,0.2313628,0,100,0,2914,303,2611,10.4,89.6,301,23,278,7.64,92.36,0,0,0,,,243,13,230,5.35,94.65,0,0,0,,,410,53,357,12.93,87.07,433,239,194,55.2,44.8,400,29,371,7.25,92.75,2660,287,2373,10.79,89.21,46092,55371,36794,,37239,,19600,20652,40237,55457,4309,247,192,166,46,26,0,64,352,1087,611,417,314,99,103,139,66,42,205,46,25,0,9,53,5.73,4.46,3.85,1.07,0.6,0,1.49,8.17,25.23,14.18,9.68,7.29,2.3,2.39,3.23,1.53,0.97,4.76,1.07,0.58,0,0.21,1.23,112244
"ACSSF","ma","140","00","0002106",,,,,"25","025",,,"000202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25025000202","Census Tract 2.02",,,"Census Tract 2.02, Suffolk County, Massachusetts","25025000202","601636","0",,,,,,,,4094,4094,2479,316,0,406,0,404,489,60.55,7.72,0,9.92,0,9.87,11.94,4094,2990,2277,140,0,406,0,59,108,1104,202,176,0,0,0,345,381,73.03,55.62,3.42,0,9.92,0,1.44,2.64,26.97,4.93,4.3,0,0,0,8.43,9.31,4094,17624.29,0.232292968152748,0.232293,0.232293,0,100,0,2479,314,2165,12.67,87.33,316,64,252,20.25,79.75,0,0,0,,,406,64,342,15.76,84.24,0,0,0,,,404,145,259,35.89,64.11,489,218,271,44.58,55.42,1104,375,729,33.97,66.03,2277,302,1975,13.26,86.74,40060,52211,26280,,35927,,9662,15911,17523,53345,4094,142,282,243,164,70,23,92,462,645,510,305,209,188,186,105,32,29,38,48,52,60,24,185,3.47,6.89,5.94,4.01,1.71,0.56,2.25,11.28,15.75,12.46,7.45,5.11,4.59,4.54,2.56,0.78,0.71,0.93,1.17,1.27,1.47,0.59,4.52,84938
"ACSSF","ma","140","00","0002107",,,,,"25","025",,,"000301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25025000301","Census Tract 3.01",,,"Census Tract 3.01, Suffolk County, Massachusetts","25025000301","571431","0",,,,,,,,2827,2827,2026,209,0,328,0,123,141,71.67,7.39,0,11.6,0,4.35,4.99,2827,2518,1854,209,0,328,0,7,120,309,172,0,0,0,0,116,21,89.07,65.58,7.39,0,11.6,0,0.25,4.24,10.93,6.08,0,0,0,0,4.1,0.74,2827,12813.26,0.220630751957152,0.2206308,0.2206308,0,100,0,1939,158,1781,8.15,91.85,193,10,183,5.18,94.82,0,0,0,,,328,0,328,0,100,0,0,0,,,118,0,118,0,100,141,4,137,2.84,97.16,304,26,278,8.55,91.45,1767,132,1635,7.47,92.53,55985,56014,61466,,40328,,43844,94451,47699,57086,2827,159,37,0,20,0,39,0,496,855,415,82,32,158,119,25,66,36,10,28,129,33,30,58,5.62,1.31,0,0.71,0,1.38,0,17.55,30.24,14.68,2.9,1.13,5.59,4.21,0.88,2.33,1.27,0.35,0.99,4.56,1.17,1.06,2.05,125828
"ACSSF","ma","140","00","0002108",,,,,"25","025",,,"000302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25025000302","Census Tract 3.02",,,"Census Tract 3.02, Suffolk County, Massachusetts","25025000302","589979","46101",,,,,,,,3349,3349,2130,293,0,688,10,112,116,63.6,8.75,0,20.54,0.3,3.34,3.46,3349,3035,2080,150,0,688,10,25,82,314,50,143,0,0,0,87,34,90.62,62.11,4.48,0,20.54,0.3,0.75,2.45,9.38,1.49,4.27,0,0,0,2.6,1.02,3349,14702,0.227792175098881,0.2455919,0.2277922,0.0177997,92.75,7.25,2130,79,2051,3.71,96.29,293,29,264,9.9,90.1,0,0,0,,,688,9,679,1.31,98.69,10,0,10,0,100,112,0,112,0,100,116,41,75,35.34,64.66,314,24,290,7.64,92.36,2080,79,2001,3.8,96.2,52273,58913,22626,,48030,,64279,21522,19760,59775,3349,301,27,0,67,85,23,30,189,546,730,292,84,163,173,151,24,122,18,25,104,120,47,28,8.99,0.81,0,2,2.54,0.69,0.9,5.64,16.3,21.8,8.72,2.51,4.87,5.17,4.51,0.72,3.64,0.54,0.75,3.11,3.58,1.4,0.84,103234
"ACSSF","ma","140","00","0002109",,,,,"25","025",,,"000401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25025000401","Census Tract 4.01",,,"Census Tract 4.01, Suffolk County, Massachusetts","25025000401","431042","0",,,,,,,,5446,5446,3753,198,0,929,0,81,485,68.91,3.64,0,17.06,0,1.49,8.91,5446,4665,3498,178,0,929,0,0,60,781,255,20,0,0,0,81,425,85.66,64.23,3.27,0,17.06,0,0,1.1,14.34,4.68,0.37,0,0,0,1.49,7.8,5446,32723.2,0.166426253712372,0.1664263,0.1664263,0,100,0,3733,577,3156,15.46,84.54,198,52,146,26.26,73.74,0,0,0,,,929,440,489,47.36,52.64,0,0,0,,,81,0,81,0,100,485,99,386,20.41,79.59,761,171,590,22.47,77.53,3498,500,2998,14.29,85.71,46867,50600,38025,,34054,,,47139,41086,52042,5446,36,18,39,0,21,7,16,565,2058,711,373,35,102,47,117,114,148,96,96,289,85,103,370,0.66,0.33,0.72,0,0.39,0.13,0.29,10.37,37.79,13.06,6.85,0.64,1.87,0.86,2.15,2.09,2.72,1.76,1.76,5.31,1.56,1.89,6.79,77683
"ACSSF","ma","140","00","0002110",,,,,"25","025",,,"000402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25025000402","Census Tract 4.02",,,"Census Tract 4.02, Suffolk County, Massachusetts","25025000402","806770","0",,,,,,,,3810,3810,2657,107,11,478,0,242,315,69.74,2.81,0.29,12.55,0,6.35,8.27,3810,3310,2539,72,0,478,0,109,112,500,118,35,11,0,0,133,203,86.88,66.64,1.89,0,12.55,0,2.86,2.94,13.12,3.1,0.92,0.29,0,0,3.49,5.33,3810,12231.31,0.311495651717305,0.3114957,0.3114957,0,100,0,2618,338,2280,12.91,87.09,107,59,48,55.14,44.86,11,0,11,0,100,470,99,371,21.06,78.94,0,0,0,,,230,78,152,33.91,66.09,304,5,299,1.64,98.36,477,133,344,27.88,72.12,2500,309,2191,12.36,87.64,53953,44142,29853,,42011,,15924,190322,133110,44050,3810,206,73,81,42,67,104,238,279,792,398,331,190,187,111,129,69,56,36,61,75,152,35,98,5.41,1.92,2.13,1.1,1.76,2.73,6.25,7.32,20.79,10.45,8.69,4.99,4.91,2.91,3.39,1.81,1.47,0.94,1.6,1.97,3.99,0.92,2.57,101583
"ACSSF","ma","140","00","0002111",,,,,"25","025",,,"000502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25025000502","Census Tract 5.02",,,"Census Tract 5.02, Suffolk County, Massachusetts","25025000502","847704","334529",,,,,,,,5528,5528,4146,207,0,755,0,234,186,75,3.74,0,13.66,0,4.23,3.36,5528,5122,3967,198,0,755,0,96,106,406,179,9,0,0,0,138,80,92.66,71.76,3.58,0,13.66,0,1.74,1.92,7.34,3.24,0.16,0,0,0,2.5,1.45,5528,16889.69,0.327300358148378,0.4564627,0.3273004,0.1291624,71.7,28.3,2053,348,1705,16.95,83.05,102,24,78,23.53,76.47,0,0,0,,,476,166,310,34.87,65.13,0,0,0,,,145,62,83,42.76,57.24,97,60,37,61.86,38.14,273,105,168,38.46,61.54,1958,312,1646,15.93,84.07,32907,34273,24035,,35198,,25877,11882,28166,34745,5528,15,0,56,8,1207,841,617,587,750,476,137,107,66,105,116,15,39,75,70,67,47,28,99,0.27,0,1.01,0.14,21.83,15.21,11.16,10.62,13.57,8.61,2.48,1.94,1.19,1.9,2.1,0.27,0.71,1.36,1.27,1.21,0.85,0.51,1.79,76458
"ACSSF","ma","140","00","0002115",,,,,"25","025",,,"000601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25025000601","Census Tract 6.01",,,"Census Tract 6.01, Suffolk County, Massachusetts","25025000601","495266","0",,,,,,,,3794,3794,2623,127,4,837,0,58,145,69.14,3.35,0.11,22.06,0,1.53,3.82,3794,3650,2546,107,0,837,0,15,145,144,77,20,4,0,0,43,0,96.2,67.11,2.82,0,22.06,0,0.4,3.82,3.8,2.03,0.53,0.11,0,0,1.13,0,3794,19840.68,0.19122327979898,0.1912233,0.1912233,0,100,0,2592,228,2364,8.8,91.2,124,41,83,33.06,66.94,4,0,4,0,100,837,126,711,15.05,84.95,0,0,0,,,56,0,56,0,100,145,17,128,11.72,88.28,142,17,125,11.97,88.03,2515,211,2304,8.39,91.61,50181,48714,38431,,57603,,42959,46807,43290,48718,3794,8,128,88,29,44,16,40,513,983,421,218,135,144,113,200,139,135,92,38,108,67,28,107,0.21,3.37,2.32,0.76,1.16,0.42,1.05,13.52,25.91,11.1,5.75,3.56,3.8,2.98,5.27,3.66,3.56,2.42,1,2.85,1.77,0.74,2.82,114479
"ACSSF","ma","140","00","0002118",,,,,"25","025",,,"000701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25025000701","Census Tract 7.01",,,"Census Tract 7.01, Suffolk County, Massachusetts","25025000701","230440","0",,,,,,,,4363,4363,3043,191,0,827,0,114,188,69.75,4.38,0,18.95,0,2.61,4.31,4363,3872,2830,191,0,792,0,0,59,491,213,0,0,35,0,114,129,88.75,64.86,4.38,0,18.15,0,0,1.35,11.25,4.88,0,0,0.8,0,2.61,2.96,4363,49037.14,0.0889733852048735,0.08897339,0.08897339,0,100,0,3008,447,2561,14.86,85.14,191,50,141,26.18,73.82,0,0,0,,,827,157,670,18.98,81.02,0,0,0,,,114,47,67,41.23,58.77,188,90,98,47.87,52.13,491,163,328,33.2,66.8,2795,413,2382,14.78,85.22,44246,48001,23581,,42530,,24954,23719,24732,49728,4363,0,23,14,37,0,153,105,547,2093,379,229,86,88,27,146,45,98,24,52,134,37,0,46,0,0.53,0.32,0.85,0,3.51,2.41,12.54,47.97,8.69,5.25,1.97,2.02,0.62,3.35,1.03,2.25,0.55,1.19,3.07,0.85,0,1.05,72382
